sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
ssl6092	ssl6092	ssl6092	hypothetical protein	CO2_1percent	0.1399214167174898	0.19265151303716294	0.6925210734560467	0.022326841604748585
ssl6092	ssl6092	ssl6092	hypothetical protein	CO2_30percent	-0.020067796020376484	0.15322638242462827	1	-0
ssl6092	ssl6092	ssl6092	hypothetical protein	CO2_4percent	0.2736004983608581	0.11508948789297685	0.38191973815283903	0.11437264069976219
ssl6092	ssl6092	ssl6092	hypothetical protein	CO2_ambient	0.12935762851219804	0.3294113511361908	0.8515515928417312	0.009027743981345506
ssl7004	ssl7004	ssl7004	hypothetical protein	CO2_1percent	-0.32792804192350217	0.3620338133277417	0.8071914100096246	0.030505003856093713
ssl7004	ssl7004	ssl7004	hypothetical protein	CO2_30percent	0.18674130610224587	0.2574323439624485	0.30324858757062145	0.09676957138673083
ssl7004	ssl7004	ssl7004	hypothetical protein	CO2_4percent	-0.023883280377583766	0.13981213900837358	0.7654734740444954	0.0027721288739539257
ssl7004	ssl7004	ssl7004	hypothetical protein	CO2_ambient	-0.27470328722656817	0.29648182840714565	0.8515515928417312	0.019171277151866038
ssl7007	ssl7007	ssl7007	hypothetical protein	CO2_1percent	-1.2332149937095713	NA	1	-0
ssl7007	ssl7007	ssl7007	hypothetical protein	CO2_30percent	-1.0676387693834015	NA	1	-0
ssl7007	ssl7007	ssl7007	hypothetical protein	CO2_4percent	-1.4132807552366489	NA	1	-0
ssl7007	ssl7007	ssl7007	hypothetical protein	CO2_ambient	-0.43469821029242367	NA	1	-0
ssl7019	ssl7019	ssl7019	hypothetical protein	CO2_1percent	0.04523133915053579	0.1476970379021074	0.8071914100096246	0.004207576049642156
ssl7019	ssl7019	ssl7019	hypothetical protein	CO2_30percent	0.03339009873583266	0.19362994596133534	1	-0
ssl7019	ssl7019	ssl7019	hypothetical protein	CO2_4percent	-0.06636898155881332	0.3412949646994179	0.8430451718288622	0.00492120386740892
ssl7019	ssl7019	ssl7019	hypothetical protein	CO2_ambient	0.15382048226585127	0.14385820783821077	0.31112334801762115	0.07799735145025043
ssl7020	ssl7020	ssl7020	hypothetical protein	CO2_1percent	-0.46405704572374584	0.4607180126680581	1	-0
ssl7020	ssl7020	ssl7020	hypothetical protein	CO2_30percent	-0.1432719401138711	0.27212958199593745	1	-0
ssl7020	ssl7020	ssl7020	hypothetical protein	CO2_4percent	-0.25210155258266337	0.27893653489640935	1	-0
ssl7020	ssl7020	ssl7020	hypothetical protein	CO2_ambient	-0.10095184301566042	0.12320610497542457	1	-0
ssl7021	ssl7021	ssl7021	hypothetical protein	CO2_1percent	0.12022584791527517	NA	1	-0
ssl7021	ssl7021	ssl7021	hypothetical protein	CO2_30percent	-0.22485320758248245	NA	1	-0
ssl7021	ssl7021	ssl7021	hypothetical protein	CO2_4percent	0.27211201729279594	NA	1	-0
ssl7021	ssl7021	ssl7021	hypothetical protein	CO2_ambient	0.1594894297284189	NA	1	-0
ssl7022	ssl7022	ssl7022	hypothetical protein	CO2_1percent	0.27392608073336067	NA	1	-0
ssl7022	ssl7022	ssl7022	hypothetical protein	CO2_30percent	0.4737477682192407	NA	1	-0
ssl7022	ssl7022	ssl7022	hypothetical protein	CO2_4percent	-0.08126545263796171	NA	1	-0
ssl7022	ssl7022	ssl7022	hypothetical protein	CO2_ambient	0.14127864705453358	NA	1	-0
ssl7038	ssl7038	ssl7038	hypothetical protein	CO2_1percent	-2.016129386694647	1.1348446063749547	0.2542874739435285	1.198941808348779
ssl7038	ssl7038	ssl7038	hypothetical protein	CO2_30percent	0.8666034454606143	0.2950391128245415	0.30324858757062145	0.44907495684737125
ssl7038	ssl7038	ssl7038	hypothetical protein	CO2_4percent	-0.6338053397238633	0.39928200389861795	0.2919658398607485	0.338875406909184
ssl7038	ssl7038	ssl7038	hypothetical protein	CO2_ambient	-0.6761888815437574	0.38371701309856954	0.40351075026311833	0.26651639259889653
ssl7039	ssl7039	ssl7039	hypothetical protein	CO2_1percent	0.01680915893947031	0.11424853737389071	0.8071914100096246	0.00156364626598737
ssl7039	ssl7039	ssl7039	hypothetical protein	CO2_30percent	0.029410745096695643	0.26706501444750674	0.950336402266289	6.50643176954098e-4
ssl7039	ssl7039	ssl7039	hypothetical protein	CO2_4percent	0.16372241112370772	0.19915470980024275	0.6221601446587537	0.033742830883946154
ssl7039	ssl7039	ssl7039	hypothetical protein	CO2_ambient	-0.13556542596247284	0.3852850844853148	1	-0
ssl7042	ssl7042	ssl7042	hypothetical protein	CO2_1percent	-2.7818845757203183	1.7386847401023213	1	-0
ssl7042	ssl7042	ssl7042	hypothetical protein	CO2_30percent	-1.4832815038302336	0.9327995395678859	0.950336402266289	0.03281409521575789
ssl7042	ssl7042	ssl7042	hypothetical protein	CO2_4percent	-2.173358705469625	1.409376369782963	0.9468802583726863	0.05151933339680061
ssl7042	ssl7042	ssl7042	hypothetical protein	CO2_ambient	-1.725944966668379	1.2461994180425462	1	-0
ssl7045	ssl7045	ssl7045	hypothetical protein	CO2_1percent	0.18729647121057458	0.1401424685328016	0.5503999179655457	0.04857002798727266
ssl7045	ssl7045	ssl7045	hypothetical protein	CO2_30percent	0.21976012804509454	0.23281578799825112	0.7574795371154388	0.02650946533874241
ssl7045	ssl7045	ssl7045	hypothetical protein	CO2_4percent	0.24961034255963271	0.14438659679502772	0.38191973815283903	0.10434408634323473
ssl7045	ssl7045	ssl7045	hypothetical protein	CO2_ambient	0.20087974486712712	0.045736442389574646	0.40351075026311833	0.07917572502219396
ssl7046	ssl7046	ssl7046	hypothetical protein	CO2_1percent	0.014733350418737029	0.19492834202848855	0.921179437080847	5.253288814730153e-4
ssl7046	ssl7046	ssl7046	hypothetical protein	CO2_30percent	0.11488193650573121	0.4533017801308469	0.8497182117527863	0.008125033408387154
ssl7046	ssl7046	ssl7046	hypothetical protein	CO2_4percent	0.09018852504171057	0.16886503939848604	0.8430451718288622	0.006687402877168815
ssl7046	ssl7046	ssl7046	hypothetical protein	CO2_ambient	0.06685596543561169	0.23586165888604985	1	-0
ssl7048	ssl7048	ssl7048	hypothetical protein	CO2_1percent	-0.3351116471094897	0.4748988510068159	0.9810564520340488	0.0027834379075336304
ssl7048	ssl7048	ssl7048	hypothetical protein	CO2_30percent	-1.9163746149032295	1.3993291217135424	0.7574795371154388	0.23117053526378753
ssl7048	ssl7048	ssl7048	hypothetical protein	CO2_4percent	0.12896848576307524	0.12941825509636468	0.8430451718288622	0.009562904176082495
ssl7048	ssl7048	ssl7048	hypothetical protein	CO2_ambient	-1.0842533930025704	1.0416858926496328	1	-0
ssl7051	ssl7051	ssl7051	hypothetical protein	CO2_1percent	0.05678092451222173	0.1790608803192798	0.8071914100096246	0.005281958538946627
ssl7051	ssl7051	ssl7051	hypothetical protein	CO2_30percent	0.38178910697195534	0.19257348361515178	0.30324858757062145	0.19784357843984532
ssl7051	ssl7051	ssl7051	hypothetical protein	CO2_4percent	0.015048995741873461	0.17429601262695468	0.8430451718288622	0.0011158703102879467
ssl7051	ssl7051	ssl7051	hypothetical protein	CO2_ambient	-0.001500145113390485	0.11269452358879982	1	-0
ssl7053	ssl7053	ssl7053	hypothetical protein	CO2_1percent	0.1414088989604357	0.1346864858565431	0.3416613621896881	0.06595369476705765
ssl7053	ssl7053	ssl7053	hypothetical protein	CO2_30percent	0.2781629089106442	0.33369326117113385	0.39461108660491107	0.11233072705997778
ssl7053	ssl7053	ssl7053	hypothetical protein	CO2_4percent	0.1400772013799834	0.16139149122083293	0.38191973815283903	0.05855617778345784
ssl7053	ssl7053	ssl7053	hypothetical protein	CO2_ambient	0.013639095236520828	0.1987336353114681	1	-0
ssl7074	ssl7074	ssl7074	hypothetical protein; maybe part of CRISPR2 system	CO2_1percent	0.31950698572742553	0.09968927005177074	0.2542874739435285	0.1900028270884606
ssl7074	ssl7074	ssl7074	hypothetical protein; maybe part of CRISPR2 system	CO2_30percent	0.12490418364516445	0.18902481545012198	0.30324858757062145	0.06472549950536473
ssl7074	ssl7074	ssl7074	hypothetical protein; maybe part of CRISPR2 system	CO2_4percent	0.2641430769122053	0.1682909979120194	0.2919658398607485	0.14122883961480337
ssl7074	ssl7074	ssl7074	hypothetical protein; maybe part of CRISPR2 system	CO2_ambient	0.012501609098347926	0.10270904966304563	0.9598533619456366	2.2246750444823937e-4
ssl8003	ssl8003	ssl8003	hypothetical protein	CO2_1percent	-2.282874147863746	1.576592658461083	0.7993298585256889	0.222064217439432
ssl8003	ssl8003	ssl8003	hypothetical protein	CO2_30percent	-1.9465277030903552	1.109551018739616	0.6213822644130587	0.4022327164614713
ssl8003	ssl8003	ssl8003	hypothetical protein	CO2_4percent	-2.2344279316331783	1.4568846039421965	0.8239944734418179	0.18786109495543982
ssl8003	ssl8003	ssl8003	hypothetical protein	CO2_ambient	-2.313842021508656	1.4076772347157593	0.8320415439466752	0.18477182867960162
ssl8005	ssl8005	ssl8005	hypothetical protein	CO2_1percent	0.1969695185383017	0.16862583965238576	0.4455589374654123	0.06915498167427193
ssl8005	ssl8005	ssl8005	hypothetical protein	CO2_30percent	-0.055644848055731944	0.15473859589334502	0.6397192028985508	0.010795691057417026
ssl8005	ssl8005	ssl8005	hypothetical protein	CO2_4percent	0.11170685369276206	0.07973467292376894	0.2919658398607485	0.05972607538486815
ssl8005	ssl8005	ssl8005	hypothetical protein	CO2_ambient	0.0945454355114249	0.22285440044000623	0.8515515928417312	0.006598234647765442
ssl8008	ssl8008	ssl8008	hypothetical protein	CO2_1percent	-7.811658100974593	4.4721863812179175	0.4455589374654123	2.742632854197328
ssl8008	ssl8008	ssl8008	hypothetical protein	CO2_30percent	-0.5131688224906477	0.7698238988158778	0.7783497679814385	0.05584569959165385
ssl8008	ssl8008	ssl8008	hypothetical protein	CO2_4percent	-0.9209873184963807	0.8828780905752752	0.7654734740444954	0.10689886388242913
ssl8008	ssl8008	ssl8008	hypothetical protein	CO2_ambient	-7.210368519589298	3.960626158456294	0.40351075026311833	2.8419299098239166
ssl8010	ssl8010	ssl8010	type I restriction-modification system M subunit	CO2_1percent	0.305204323120161	0.18092673630410544	0.3416613621896881	0.1423485573866568
ssl8010	ssl8010	ssl8010	type I restriction-modification system M subunit	CO2_30percent	0.2619427803054499	0.30324823352172126	0.6397192028985508	0.05081967926421901
ssl8010	ssl8010	ssl8010	type I restriction-modification system M subunit	CO2_4percent	0.02230283235528618	0.14848941038698946	0.9468802583726863	5.286872585336326e-4
ssl8010	ssl8010	ssl8010	type I restriction-modification system M subunit	CO2_ambient	0.022802736739256962	0.10756179974544704	0.7734786725955207	0.0025436830618538178
ssl8024	ssl8024	ssl8024	hypothetical protein	CO2_1percent	-0.23287513820390895	0.46842070288265	0.8071914100096246	0.021662853067490214
ssl8024	ssl8024	ssl8024	hypothetical protein	CO2_30percent	0.02836417372233528	0.21075600139572775	1	-0
ssl8024	ssl8024	ssl8024	hypothetical protein	CO2_4percent	0.16885021360663655	0.09278574467753854	0.2919658398607485	0.09027879895675994
ssl8024	ssl8024	ssl8024	hypothetical protein	CO2_ambient	-0.20704869751972138	0.46506357027120776	0.8515515928417312	0.01444972866600467
ssl8028	ssl8028	ssl8028	hypothetical protein	CO2_1percent	-7.741919110301243	4.984077177166888	0.8071914100096246	0.720180167966231
ssl8028	ssl8028	ssl8028	hypothetical protein	CO2_30percent	-6.44337587324712	4.0132643418897915	0.7574795371154388	0.7772585996185964
ssl8028	ssl8028	ssl8028	hypothetical protein	CO2_4percent	-3.5487187719320428	2.7054782265065778	0.8430451718288622	0.2631344964861753
ssl8028	ssl8028	ssl8028	hypothetical protein	CO2_ambient	-7.8694363096808315	4.667060798437242	0.7632963594994312	0.9231384617823857
ssl8039	ssl8039	ssl8039	hypothetical protein	CO2_1percent	0.16352280343865327	0.05180217315170211	0.2542874739435285	0.09724292843249666
ssl8039	ssl8039	ssl8039	hypothetical protein	CO2_30percent	-0.2438911616196265	0.3667426236810692	0.6397192028985508	0.04731747366518025
ssl8039	ssl8039	ssl8039	hypothetical protein	CO2_4percent	0.26901043074994335	0.13358440478106787	0.2919658398607485	0.14383125775323857
ssl8039	ssl8039	ssl8039	hypothetical protein	CO2_ambient	0.1770953546259101	0.2106640416114824	0.6429067650440783	0.03397609873929701
ssl8041	ssl8041	ssl8041	hypothetical protein	CO2_1percent	0.13592356386589766	0.08778901991062395	0.5503999179655457	0.035247921428664696
ssl8041	ssl8041	ssl8041	hypothetical protein	CO2_30percent	0.3481232393239776	0.3781630882575556	0.6213822644130587	0.07193658533312462
ssl8041	ssl8041	ssl8041	hypothetical protein	CO2_4percent	0.26026270649419003	0.11600881630412758	0.6107065650244625	0.055739790124430984
ssl8041	ssl8041	ssl8041	hypothetical protein	CO2_ambient	0.12673525294286664	0.133699000163334	0.6332586125530912	0.025146668837657263
ssr0109	ssr0109	ssr0109	hypothetical protein	CO2_1percent	-5.017697404545937	3.0113357180813063	0.4455589374654123	1.761687669409318
ssr0109	ssr0109	ssr0109	hypothetical protein	CO2_30percent	-1.455636399653376	1.2892673185431955	0.8497182117527863	0.10294999142060986
ssr0109	ssr0109	ssr0109	hypothetical protein	CO2_4percent	-4.727444171924558	2.5705357002777633	0.2919658398607485	2.527612923077221
ssr0109	ssr0109	ssr0109	hypothetical protein	CO2_ambient	-1.2319070187287906	1.0276016383764397	0.8515515928417312	0.08597360126200378
ssr0332	ssr0332	ssr0332	hypothetical protein	CO2_1percent	-1.6943882937915569	0.9522523646461595	0.5503999179655457	0.43939155029908916
ssr0332	ssr0332	ssr0332	hypothetical protein	CO2_30percent	0.2974167364309951	0.26488817502697143	0.6213822644130587	0.06145853543508057
ssr0332	ssr0332	ssr0332	hypothetical protein	CO2_4percent	0.30287673314501457	0.7341534825135774	0.9468802583726863	0.007179674185288278
ssr0332	ssr0332	ssr0332	hypothetical protein	CO2_ambient	-1.0690269045501564	0.6450996782778609	0.6332586125530912	0.21211513705178364
ssr0336	ssr0336	ssr0336	hypothetical protein	CO2_1percent	-6.7757672721518665	2.363811105334344	0.5503999179655457	1.757103077898681
ssr0336	ssr0336	ssr0336	hypothetical protein	CO2_30percent	-0.5397959939860668	1.2104846523655926	0.950336402266289	0.01194170971457807
ssr0336	ssr0336	ssr0336	hypothetical protein	CO2_4percent	-2.0990951819582575	0.9228405300274667	0.6107065650244625	0.44955778132649776
ssr0336	ssr0336	ssr0336	hypothetical protein	CO2_ambient	-4.804159302109647	2.0922329327962257	0.6332586125530912	0.9532359797945368
ssr0349	ssr0349	ssr0349	hypothetical protein	CO2_1percent	0.09879981941505328	0.2372085722248579	0.8071914100096246	0.009190701882520408
ssr0349	ssr0349	ssr0349	hypothetical protein	CO2_30percent	0.6651609205897742	0.2560396037285018	0.39461108660491107	0.26861241174945993
ssr0349	ssr0349	ssr0349	hypothetical protein	CO2_4percent	0.22135345402350146	0.15633842408754053	0.38191973815283903	0.09253191867834382
ssr0349	ssr0349	ssr0349	hypothetical protein	CO2_ambient	0.3907970475745982	0.2477312620653104	0.40351075026311833	0.15403065948096525
ssr0536	ssr0536	ssr0536	unknown protein	CO2_1percent	0.0685720034823252	0.17748555346436798	0.921179437080847	0.0024449872477017723
ssr0536	ssr0536	ssr0536	unknown protein	CO2_30percent	0.013895248404741774	0.22630335669196636	0.7783497679814385	0.0015121531826434343
ssr0536	ssr0536	ssr0536	unknown protein	CO2_4percent	-0.0950426731189286	0.3371356968240675	1	-0
ssr0536	ssr0536	ssr0536	unknown protein	CO2_ambient	-0.22578977957141408	0.19362426295156565	0.6429067650440783	0.04331822176390442
ssr0657	ssr0657	ssr0657	hypothetical protein	CO2_1percent	-0.6785279959718794	0.6487940165500793	0.4455589374654123	0.23822767845061904
ssr0657	ssr0657	ssr0657	hypothetical protein	CO2_30percent	-0.7932039788093668	0.8378239720821701	0.950336402266289	0.01754776205255478
ssr0657	ssr0657	ssr0657	hypothetical protein	CO2_4percent	-0.2761750718152293	0.5678955750802908	0.8430451718288622	0.020478148068230558
ssr0657	ssr0657	ssr0657	hypothetical protein	CO2_ambient	-0.6619482619895857	0.8055197064388036	0.7734786725955207	0.07384142531223861
ssr0692	ssr0692	ssr0692	hypothetical protein	CO2_1percent	0.13570002404064394	0.1983249890260335	0.8071914100096246	0.012623286902672101
ssr0692	ssr0692	ssr0692	hypothetical protein	CO2_30percent	0.07536093460531879	0.08702123579198669	0.6213822644130587	0.015572669935931347
ssr0692	ssr0692	ssr0692	hypothetical protein	CO2_4percent	0.30242836131936696	0.13792740727507927	0.38191973815283903	0.12642349160116248
ssr0692	ssr0692	ssr0692	hypothetical protein	CO2_ambient	-0.015576515783629109	0.20260614385342207	1	-0
ssr0693	ssr0693	ssr0693	unknown protein	CO2_1percent	0.04873699898108011	0.2789526524552651	0.921179437080847	0.0017377549867083819
ssr0693	ssr0693	ssr0693	unknown protein	CO2_30percent	-0.004393199599770759	0.5430291099138639	0.8497182117527863	3.107093647926952e-4
ssr0693	ssr0693	ssr0693	unknown protein	CO2_4percent	-0.45298134825307457	0.7333644582453471	1	-0
ssr0693	ssr0693	ssr0693	unknown protein	CO2_ambient	0.011230198867535107	0.2040479835399913	0.8515515928417312	7.837447346689958e-4
ssr0756	ssr0756	ssr0756	hypothetical protein	CO2_1percent	-0.13282740798482698	0.11142240011697029	0.7993298585256889	0.012920648488774798
ssr0756	ssr0756	ssr0756	hypothetical protein	CO2_30percent	0.028029924801856877	0.034460857673600166	0.8367760542520853	0.0021692570812073945
ssr0756	ssr0756	ssr0756	hypothetical protein	CO2_4percent	0.08868718867835808	0.21364233681120826	1	-0
ssr0756	ssr0756	ssr0756	hypothetical protein	CO2_ambient	0.1747366359811528	0.08940128859296134	0.8320415439466752	0.013953592106736962
ssr0759	ssr0759	ssr0759	unknown protein	CO2_1percent	0.25309424817650655	0.09847088719796598	0.3416613621896881	0.1180442031176665
ssr0759	ssr0759	ssr0759	unknown protein	CO2_30percent	0.11376498407491237	0.12064738815292214	0.6213822644130587	0.023508526752533922
ssr0759	ssr0759	ssr0759	unknown protein	CO2_4percent	0.11967785533409149	0.13806935519229482	0.6107065650244625	0.025631096474489284
ssr0759	ssr0759	ssr0759	unknown protein	CO2_ambient	0.14006355398942222	0.07454513192836633	0.40351075026311833	0.05520533413477303
ssr0761	ssr0761	ssr0761	hypothetical protein	CO2_1percent	0.3489724235973642	0.11575340859653473	0.3416613621896881	0.1627621802960256
ssr0761	ssr0761	ssr0761	hypothetical protein	CO2_30percent	0.2921342345079535	0.28162258857451133	0.6213822644130587	0.060366953180769685
ssr0761	ssr0761	ssr0761	hypothetical protein	CO2_4percent	-0.09688157544984566	0.2178896205272035	0.8430451718288622	0.007183686905937422
ssr0761	ssr0761	ssr0761	hypothetical protein	CO2_ambient	0.06933073926764333	0.13423776593593043	0.8515515928417312	0.004838525345157213
ssr1038	ssr1038	ssr1038	unknown protein	CO2_1percent	-0.19091015404417913	0.39243778489694914	0.921179437080847	0.006807047605297286
ssr1038	ssr1038	ssr1038	unknown protein	CO2_30percent	-0.17398690875187492	0.7448295809793222	0.8497182117527863	0.012305236917384893
ssr1038	ssr1038	ssr1038	unknown protein	CO2_4percent	-0.1136419433226361	0.31036586563083635	0.9468802583726863	0.0026938752223297155
