sgRNA_target	locus	Gene name	Product	wmean_fitness_CO2_30percent	wmean_fitness_CO2_4percent	sd_fitness_CO2_30percent	sd_fitness_CO2_4percent	p_fitness_adj_CO2_30percent	p_fitness_adj_CO2_4percent	comb_score_CO2_30percent	comb_score_CO2_4percent	p_fitness_condition_CO2_30percent	p_fitness_condition_CO2_4percent	p_fitness_condition_adj_CO2_30percent	p_fitness_condition_adj_CO2_4percent	impact_score	combined_impact_score
slr0955	slr0955	slr0955	probable tRNA/rRNA methyltransferase	-0.9950829292316833	-0.6295439942889604	0.5220189529737869	0.7135421244957614	0.02733359653063263	0.746352504788104	1.5556163478935627	0.07998734509659265	0.125	0.125	0.487334301797712	0.487334301797712	-0.2584750596857076	0.0806889397278503
slr0957	slr0957	slr0957	hypothetical protein	0.8254551837833115	0.0045720177927934735	0.5489376632783285	0.10836971600267162	0.48928840640055	0.5399302538694818	0.2562502415951936	0.0012237569674916164	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.5804520532337776	0.13055562549216285
slr0959	slr0959	slr0959	hypothetical protein	0.4760844853614217	-0.14747483187327554	0.7594953249305358	0.43497859062283706	0.9647691158263495	0.7211652573233834	0.007415781217434777	0.020936294578149564	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.440923021688708	0.09917267166127056
slr0960	slr0960	slr0960	unknown protein	-0.004849594293412788	0.3020839931382071	0.2504699720864556	0.16740840180271555	0.8313727550868939	0.6785485253288749	3.88957888140387e-4	0.05087671092821518	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.21703482104681251	0.031281129953715
slr0962	slr0962	slr0962	unknown protein	-2.976234756915994	-2.259708878645159	1.295752904446056	1.176889988799687	0.00872410061899529	0.011479982140365705	6.128898728495797	4.383968067383565	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.5066603074209541	0.03841796703450984
slr0964	slr0964	slr0964	hypothetical protein	-0.9719693362415299	-2.5485992760555383	0.7805488396348419	1.9463652381894032	0.7324131804450047	0.8914439249771854	0.13145287392325905	0.12719031980622675	0.625	0.625	0.8977554024218906	0.8977554024218906	1.1148457218642236	0.05222157291343415
slr0967	slr0967	slr0967	hypothetical protein	0.3308341645609948	-2.6267727554326386	0.3267589201892833	2.1324917032510586	0.3811252389316491	0.7994991339779918	0.13859711428968158	0.25527503608544494	0.125	0.125	0.487334301797712	0.487334301797712	2.0913439092117567	0.6528611419832286
slr0971	slr0971	slr0971	hypothetical protein	-0.2661500412825933	0.21601422758738092	0.5409124779895792	0.22349312072122746	0.48928840640055	0.9349326218034614	0.08262230793275699	0.006311868007343182	1	1	1	1	-0.3409416241638125	-0
slr0975	slr0975	slr0975	hypothetical protein	-2.053264968031675	-0.2331325185811171	0.3905674574977878	0.2903651171568694	0.00872410061899529	0.1561979395060061	4.22824611620161	0.18798050797490448	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-1.2870279976641703	0.5258716738767936
slr0976	slr0976	slr0976	hypothetical protein	-0.6558724645584055	-0.16210310493589317	0.27286521784615464	0.09655850413985458	0.03851561305067935	0.10024931516783314	0.9276418679979904	0.16192780428598533	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-0.3491476625312175	0.1426595738854863
slr0977	slr0977	slr0977	ABC transporter;  permease component	-1.5636842279130763	-1.5264798770906203	0.8527521148781915	1.5480004400648308	0.046238987532981564	0.2284187409331184	2.0875054406125026	0.9788831048883696	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.026307448756201935	0.001994785627124545
slr0978	slr0978	slr0978	hypothetical protein	-0.13635083330811007	0.20874695829717965	0.2835911342060525	0.10987673504332461	0.5602916101530038	0.8308475819064807	0.0343039444739073	0.016799671258565664	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.24402098861660237	0.035170634000262664
slr0980	slr0980	slr0980	hypothetical protein	0.07702596032758725	-0.037688782256539016	0.4014917362547279	0.183222567783532	0.48928840640055	0.746352504788104	0.02391155974402045	0.004788586119432366	1	1	1	1	0.0811155723833049	-0
slr0981	slr0981	slr0981	hypothetical protein	-0.39484602384082995	-0.006014464047656906	0.40540839471046136	0.15253597299572513	0.48928840640055	0.2012393875278105	0.12257405488494047	0.004187793207259321	1	1	1	1	-0.27494543266909516	-0
slr0989	slr0989	slr0989	hypothetical protein	-1.5552166292842262	0.293812171040796	0.6006939901188255	0.17814747481509488	0.014165882177057623	0.6476625593337079	2.8752166574478033	0.05542802108328509	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-1.3074608033190498	0.5342203917999715
slr0990	slr0990	slr0990	hypothetical protein	-0.17630545584005167	0.20884636415071253	0.2192276523061332	0.19502980799276165	0.2871038646357691	0.9143550542857183	0.09555067437024191	0.008121018043909505	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.27234346370180984	0.020650684605272158
slr0992	slr0992	slr0992	probable tRNA/rRNA methyltransferase	0.6593172653038667	-0.20671773234160543	0.930317183382072	0.40547601836092256	0.8313727550868939	0.7211652573233834	0.05288002162890599	0.029346725023222095	1	1	1	1	0.612379219579989	-0
slr1019	slr1019	slr1019	phenazine biosynthetic protein PhzF homolog	-0.30577218670927386	0.10995750699893836	0.2991282386026606	0.30901464609122664	0.41870951708492	0.9349326218034614	0.11560854002584489	0.0032129238816599004	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.2939652855616832	0.013769913892935548
slr1023	slr1023	slr1023	unknown protein	-0.5781193233964361	-0.829001583129387	0.6768250324273458	0.811797769287264	0.9190642338250596	0.6785485253288749	0.02119046344296018	0.13961969141678462	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.17740054713657424	0.025568660098290813
slr1024	slr1024	slr1024	fibrillin	0.2630157045593682	0.18928976381335558	0.20801740866482935	0.08855052788684144	0.9647691158263495	0.9143550542857183	0.004096892425051472	0.0073605570951970276	0.8125	0.8125	0.9901450221364514	0.9901450221364514	0.0521321126508631	2.242302030971413e-4
slr1025	slr1025	slr1025	hypothetical protein	0.23218719358259757	0.06931648827805277	0.17358567415093695	0.302604147381376	0.8010213373011333	0.7994991339779918	0.02237260953322769	0.006736315126575101	0.625	0.625	0.8977554024218906	0.8977554024218906	0.11516698017747941	0.005394648546079932
slr1028	slr1028	slr1028	unknown protein	0.05148719418206857	0.2289510315011702	0.231849329998045	0.2010324183607208	0.7708972345456213	0.8914439249771854	0.005818233779964592	0.011426023380838765	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-0.12548588278372305	0.0512727550194308
slr1032	slr1032	slr1032	unknown protein	0.1981665220826595	0.13279950738449262	0.2376023668092903	0.054262254595257436	0.6984100208815922	0.9349326218034614	0.030892087562983995	0.0038803599717154936	0.875	0.875	1	1	0.04622145935899453	-0
slr1033	slr1033	slr1033	unknown protein	0.10629640768982052	0.2392617554849173	0.2054467750173793	0.19153947558726434	0.7708972345456213	0.9143550542857183	0.012011867411590117	0.009303724493418949	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.09402069908874068	4.0440103767124983e-4
slr1034	slr1034	ycf41	hypothetical protein YCF41	-4.14875465494684	-5.074507315582217	2.6027103660984308	2.8470084014905184	0.21242716088599387	0.045117892444065374	2.791240458652018	6.828516835283452	0.0625	0.0625	0.39030686445607926	0.39030686445607926	0.6546059840367635	0.26746795343997026
slr1035	slr1035	slr1035	hypothetical protein	0.06282356733167084	-0.6737824624053809	0.17584477939781992	0.8455863348903705	0.9647691158263495	1	9.785780569530097e-4	-0	1	1	1	1	0.5208591186899689	-0
slr1037	slr1037	slr1037	two-component response regulator CheY subfamily	-0.15506489300177353	-1.0590287268889926	0.3814385341206781	1.2681370753464976	0.7708972345456213	0.8914439249771854	0.017522877540367583	0.052851856202935234	0.625	0.625	0.8977554024218906	0.8977554024218906	0.6391989568890424	0.029941340114356653
slr1039	slr1039	slr1039	hypothetical protein	-0.3133332575396086	-0.055663393977630204	0.44303974899019677	0.1545690979787161	0.45352377927595783	0.2284187409331184	0.1075986208885866	0.03569516817299814	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.1822001078320874	7.836775665916468e-4
slr1041	slr1041	pilG	two-component response regulator PatA subfamily	0.4867757109573312	0.008729792813922981	0.2258529272007376	0.12021686956596686	0.16704207473650773	0.5399302538694818	0.3783094869982512	0.0023366367466101136	0.0625	0.0625	0.39030686445607926	0.39030686445607926	0.33802951043775314	0.138116765755113
slr1042	slr1042	pilH	two-component response regulator CheY subfamily	2.140119889939297	1.7361445882025643	0.20200084490087425	0.4249745607730491	0.00872410061899529	0.009421249262526892	4.407104661955181	3.5172405739338526	0.0625	0.0625	0.39030686445607926	0.39030686445607926	0.2856536752899252	0.11671632369023867
slr1043	slr1043	cheW	similar to chemotaxis protein CheW	0.6857905213604942	0.519341526132036	0.6955922600707238	0.25369670798085936	0.7708972345456213	0.1766276124104797	0.07749673760138175	0.39103373662811997	0.625	0.625	0.8977554024218906	0.8977554024218906	0.11769721324773011	0.005513169654583743
slr1045	slr1045	ycf63	hypothetical protein YCF63	-0.44183158693146385	0.07936304215214726	0.5200363310282502	0.15710775440872418	0.5602916101530038	0.9525074466803449	0.1111585888930081	0.001677069675408849	0.1875	0.1875	0.5957710522421193	0.5957710522421193	-0.3685402565430288	0.08289229651951792
slr1046	slr1046	slr1046	putative TatA protein	-3.9484305410839404	-4.200292273924342	2.684063874132441	2.1537284793135205	0.16704207473650773	0.013440863659808315	3.0686180489737445	7.861152873744862	0.125	0.125	0.487334301797712	0.487334301797712	0.17809313921284253	0.05559587293784577
slr1048	slr1048	slr1048	hypothetical protein	-0.18294833278580216	0.22093752657561364	0.20546818493517202	0.18607958427819477	0.2657783821366908	0.8510688283109384	0.10528316995610537	0.015473429465349657	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.2855904299798133	0.04116201865971077
slr1050	slr1050	slr1050	hypothetical protein	-1.6366123175616238	-2.3132203297642464	0.9569331128770554	1.587114560166775	0.08816848011047329	0.3557510150935733	1.726113155544503	1.0382978556176155	1	1	1	1	0.4784341136336247	-0
slr1052	slr1052	slr1052	hypothetical protein	-0.1493572261414701	0.026458480026941362	0.5427904973329537	0.21673515586838685	0.8313727550868939	0.5764319061134006	0.011979078608163399	0.006330243960073684	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.12432047807078525	5.347261913906794e-4
slr1053	slr1053	slr1053	unknown protein	-0.3266558800838149	0.13058799330212126	0.3251157846951351	0.10148341400837566	0.3811252389316491	0.9720968262217057	0.13684669600387078	0.0016049884390621533	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.3233202435271986	0.04659999951003078
slr1056	slr1056	slr1056	unknown protein	0.383145558908214	0.029123831172123884	0.3558131130521179	0.14450132468506685	0.8010213373011333	0.5399302538694818	0.036918340979880074	0.0077953527156245	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.250331164369567	0.056304636295751866
slr1062	slr1062	slr1062	unknown protein	0.05650450898221024	-0.15506374324195502	0.17336799587406562	0.09786384487024927	0.6984100208815922	0.2679773947825647	0.008808461796860678	0.08868123997063213	0.5000000000000001	0.5000000000000001	0.8977554024218906	0.8977554024218906	0.1496013458314931	0.007007622163381871
slr1063	slr1063	slr1063	probable glycosyltransferase	0.34809871215037447	0.06714930805071534	0.2567508545564817	0.2935467220372718	0.8913948614040894	0.5907762204674478	0.017380524769825153	0.015348786979497113	0.125	0.125	0.487334301797712	0.487334301797712	0.19866122880918857	0.062016675562960165
slr1065	slr1065	slr1065	probable glycosyltransferase	-0.4961233644840562	-0.329277656076349	0.6594255154118794	0.4612572322608134	0.6652586483325006	0.5764319061134006	0.08781853426390404	0.07878033399658932	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.11797773182696311	5.074448247602725e-4
slr1066	slr1066	slr1066	unknown protein	0.34167334411393563	0.0025692352720085958	0.24444672467981096	0.13176893982785612	0.8313727550868939	0.5764319061134006	0.027403641277979427	6.146946478437148e-4	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.2397828148903477	0.05393209517629655
slr1068	slr1068	slr1068	hypothetical protein	-0.2420321238656645	0.0657833139201267	NA	NA	0.49333821959901863	0.9525074466803449	0.07426882493277326	0.0013901080141540463	1	1	1	1	-0.21765838341223875	-0
slr1069	slr1069	slr1069	hypothetical protein	-0.21873511163658446	0.08383253724058753	0.12365578443256675	0.22762469964896365	0.28397608833732335	0.8308475819064807	0.11958647249284561	0.006746728565061743	1	1	1	1	-0.2139476362887186	-0
slr1070	slr1070	slr1070	unknown protein	-0.5034661085651538	-0.11777231799492051	0.43849752445997464	0.2259453509923869	0.45352377927595783	0.873632922859333	0.17289022994600572	0.006909820604437868	0.125	0.125	0.487334301797712	0.487334301797712	-0.27272669477375605	0.08513791567949969
slr1071	slr1071	slr1071	unknown protein	0.259749225135945	0.13817349427706677	0.1328789574618481	0.05716390949555569	0.7708972345456213	0.9720968262217057	0.029352574752110238	0.0016982178475355315	0.5	0.5	0.8977554024218906	0.8977554024218906	0.08596702371802341	0.00402686498158212
slr1073	slr1073	slr1073	unknown protein	0.3043377250617005	0.4572399653133286	0.27476845185224014	0.18240394569318016	0.7324131804450047	0.11637526973709758	0.04115980526435647	0.4271258208519818	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.10811821094054093	0.00506447028962914
slr1074	slr1074	slr1074	unknown protein	0.30623346350980535	0.2703526919726819	0.3073388533163121	0.27875897090123575	0.8313727550868939	0.873632922859333	0.024561213585738522	0.01586186493789357	0.625	0.625	0.8977554024218906	0.8977554024218906	0.02537153686810524	0.001188452838360539
slr1076	slr1076	slr1076	probable glycosyltransferase	0.2617892236255724	0.1700312225246114	0.14466638135874688	0.22291894260306402	0.6984100208815922	0.8914439249771854	0.04081020110911281	0.008485573143307192	0.625	0.625	0.8977554024218906	0.8977554024218906	0.06488270480661221	0.0030392338898816533
slr1077	slr1077	slr1077	probable glycosyltransferase	0.6276783104066223	-0.41663117016896584	0.3246572462010547	0.3518519456828	0.2871038646357691	0.38697266406161857	0.34017714064014876	0.17178524437439704	0.125	0.125	0.487334301797712	0.487334301797712	0.7384383153723995	0.23052051828238163
slr1079	slr1079	slr1079	unknown protein	-1.7715069423083172	-1.1811004205218354	1.4152052086836977	0.7541080537443294	0.8624632381404762	0.11637526973709758	0.11383598621534637	1.1033123193382943	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.41748045521198435	0.0017956634116902685
slr1081	slr1081	slr1081	hypothetical protein	0.35034713878791895	0.05707296830528277	0.33658561108018187	0.4309728150169156	0.7708972345456213	0.9143550542857183	0.03959045719993277	0.002219289798563129	1	1	1	1	0.20737615469513163	-0
slr1082	slr1082	slr1082	unknown protein	-0.1461724757605874	0.24248474475624857	0.23566875975043172	0.2515307783931342	0.45352377927595783	0.9349326218034614	0.050195618962412175	0.007085328220228551	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.27482215618457	0.02083863366048056
slr1083	slr1083	slr1083	hypothetical protein	-0.03276281704683787	0.03415601121972181	0.1340057207113816	0.23781929858676262	0.5217432202413865	0.7739566832797656	0.009256910698871093	0.0038009951865858177	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.04731875725634236	2.0352703948433426e-4
slr1084	slr1084	slr1084	unknown protein	1.0350565236999971	-0.9560453512341891	0.7693708563103855	0.6093844225484649	1	0.3557510150935733	-0	0.42912463862048805	1	1	1	1	1.407921637799212	-0
slr1085	slr1085	slr1085	probable glycosyltransferase	0.6241193509272	-0.2954098615364017	0.46318301638772436	0.09587386236350674	0.8624632381404762	0.06272827143246135	0.04010553960138781	0.3552411941033183	0.125	0.125	0.487334301797712	0.487334301797712	0.6502053416321383	0.20297656449127394
slr1087	slr1087	slr1087	hypothetical protein	-0.06744547279692742	0.20703575373164748	0.18705685325124333	0.15837923446671823	0.34672092298393176	0.9349326218034614	0.03102626301801791	0.006049519816125792	0.125	0.125	0.487334301797712	0.487334301797712	-0.19408753658675618	0.060588892253737495
slr1090	slr1090	slr1090	GTP-binding protein	-0.23838198459794321	-0.8478795662590451	0.6084501838365766	0.8961385623141985	0.7324131804450047	0.7739566832797656	0.032239697075323016	0.09435487444430433	0.8125	0.8125	0.9901450221364514	0.9901450221364514	0.43097987310936664	0.0018537269940563882
slr1094	slr1094	slr1094	hypothetical protein	0.12273005184251135	-0.9412934082825516	0.15045049624157766	1.0947261822232164	0.9458951075850284	1	0.0029647924164198695	-0	1	1	1	1	0.752378203996006	-0
slr1095	slr1095	slr1095	hypothetical protein	0.13507898797960066	0.31685455513934785	0.1807119381739295	0.23830068784209862	0.9190642338250596	0.746352504788104	0.004951203394962374	0.04025827404800134	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.12853473619268793	0.009746260335600701
